Timestamp	App	Log Level	Message
00:00:00.003	59	INFO		E,NMEA:$PQME1,-1209,-33,38,325,1,W,-1153,-1081,29.287,30.208,133,133,1,2,223,,,6,,,,,,,-3090,91,94,W,0*05
00:00:00.003	59	INFO		E,NMEA:$PQME4,2067,124609418,AC,0,0,0x0000000000000253,0,0,80,0,0*61
00:00:00.004	59	INFO		E,NMEA:$PQME2,2067,124609418,,0,1,0,W,10762,1,-162,1,1,0,1,0,0,0,0,0,000,-32768,1,20,0,0*7B
00:00:00.004	59	INFO		E,NMEA:$PQPE1,103632.00,00200000*0C
00:00:00.004	59	INFO		<private>,E,NMEA:<private>
00:00:00.004	59	INFO		@ClxGps, Fix, 0, ll, N/A
00:00:00.005	74	INFO		Sending 'session detached' event for session "DTPower-38163"
00:00:00.006	735	INFO		Unexpected Bluetooth session event. (event: 1)
00:00:00.006	62	INFO		Removed BKApplicationStateServerClient for [735:<private>] -> <private>
00:00:00.009	59	INFO		#Warning Location connection invalid!
00:00:00.009	59	INFO		{"msg":"CLConnection::handleDisconnection", "event":"activity"}
00:00:00.009	59	INFO		Client com.apple.springboard disconnected
00:00:00.009	59	INFO		E,NMEA:$PQME1,-1236,-11,18,324,1,W,-1216,-1106,29.487,30.371,137,137,1,2,163,,,6,,,,,,,,108,113,W,0*20
00:00:00.010	59	INFO		E,NMEA:$PQME4,2067,124610398,AC,0,0,0x0000000000000257,0,0,80,0,0*62
00:00:00.010	59	INFO		E,NMEA:$PQME2,2067,124610398,,0,1,0,W,10762,1,-162,1,1,0,1,0,0,0,0,0,000,-32768,1,20,0,0*7C
00:00:00.010	59	INFO		E,NMEA:$PQPE1,103632.40,00000621*0F
00:00:00.010	59	INFO		<private>,E,NMEA:<private>
00:00:00.010	59	INFO		@ClxGps, Fix, 0, ll, N/A
00:00:00.011	59	INFO		CLGyroBiasEstimator,SPUEnabled,0,BuildingGYTT,0,NumClients,0
00:00:00.011	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1057db900", "property":"lifecycle", "old":"0x1057db900", "new":"0x0"}
00:00:00.011	59	INFO		E,NMEA:$PQPE1,103633.00,00000621*0A
00:00:00.011	59	INFO		<private>,E,NMEA:<private>
00:00:00.012	59	INFO		@ClxGps, Fix, 0, ll, N/A
00:00:00.012	58	INFO		cmd,SYNC,rtc_s,922444.807800000,unc_s,0.000500000,mach,458094014765
00:00:00.012	58	INFO		cmd,BB,src,TimeSourceGnss,rtc_s,922444.799395250,rtc_unc_s,0.000500168,t_s,587903793.309002757,unc_s,0.001002925,mach,458093813051,t_ns,587903793309002736,unc_ns,1002925,before_m,458093813051,after_m,458093813198
00:00:00.013	58	INFO		TDTF,SynthesizedClock,rtc,922444.799395,utc,587903793.309060,utcUnc,0.001000,sf,0.99995468,sfUnc,0.00000433,utcSfCov,0.00002375,logNoise,-13.555955,timeRtc,922444.799395,timeUtc,587903793.309003,timeUnc,0.001003,timeSource,TimeSourceGnss,predUtc,587903793.319113,predUtcUnc,0.013241,predSf,0.99996035,predSfUnc,0.00000861,measNumber,3986
00:00:00.014	58	INFO		STF,TimeBuff,Src,APNS,Rtc,922435.459156,Utc,587903783.905000,Unc,45.000500
00:00:00.014	58	INFO		cmd,checkActiveTimeSourceRequired,rtc_s,922444.812911,bb_want_unc_s,inf,want_unc_s,0.050000,bb_want_rtc_s,inf,want_rtc_s,924894.796383
00:00:00.014	58	INFO		cmd,SYNC,rtc_s,922444.813385000,unc_s,0.000500000,mach,458094149883
00:00:00.014	58	INFO		Want active time in 40.83min. Remaining retry interval: 0.000000min.
