Timestamp	App	Log Level	Message
00:00:01.131	17643	ERROR		GameBenchD - Starting cpu thread - 4040 
00:00:01.157	3127	DEBUG		ClClient - Not sending keepalive.  Current connection state=STOPPED
00:00:01.188	3127	DEBUG		ClClient - --------- beginning of system
00:00:01.188	2151	INFO		BinderCallsStatsService - Resetting stats
00:00:01.188	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.189	17643	INFO		GameBenchD - Received command for daemon
00:00:01.189	17643	INFO		GameBenchD - Launch ScreenCap received
00:00:01.189	17643	WARN		FileIOThread - type=1400 audit(0.0:37547): avc: denied { read } for uid=2000 name="gpu_busy_percentage" dev="sysfs" ino=28966 scontext=u:r:shell:s0 tcontext=u:object_r:sysfs_kgsl:s0 tclass=file permissive=0
00:00:01.190	14302	INFO		GameBench3 - File /sys/kernel/gpu/gpu_busy exists but no read permission
00:00:01.190	14302	DEBUG		GameBench - Send start for FPS Alt
00:00:01.190	17643	INFO		GameBenchD - Received command for daemon
00:00:01.191	17643	INFO		GameBenchD - Launch FPS Alternate received
00:00:01.191	14302	INFO		GameBenchDebug - Finding Pid for Mem
00:00:01.192	14302	INFO		MetricsTowrite - 6
00:00:01.221	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.222	2151	INFO		JobServiceContext - Client timed out while executing (no jobFinished received), sending onStop: fecd19a #u0a215/0 de.mobilesoftwareag.clevertanken/de.mobilesoftwareag.mqlib.MQSvrJob
00:00:01.222	14302	DEBUG		TEST - Writing janks
00:00:01.222	21774	INFO		Clever_Tanken-NCmqSrvJob - onStopJob()
00:00:01.222	2151	INFO		ActivityManager - Killing 2702:com.android.chrome/u0a96 (adj 904): empty #17
00:00:01.223	2151	INFO		ActivityManager - Killing 2519:com.zhiliaoapp.musically:bm/u0a324 (adj 904): empty #18
00:00:01.223	2151	INFO		ActivityManager - Killing 1967:com.zhiliaoapp.musically/u0a324 (adj 906): empty #19
00:00:01.223	2151	ERROR		BatteryExternalStatsWorker - no controller energy info supplied for bluetooth
00:00:01.223	2151	WARN		libprocessgroup - kill(-2702, 9) failed: No such process
00:00:01.273	2151	INFO		chatty - uid=1000(system) ActivityManager identical 2 lines
00:00:01.274	2151	WARN		libprocessgroup - kill(-2702, 9) failed: No such process
00:00:01.274	17643	DEBUG		vndksupport - Loading /vendor/lib/hw/android.hardware.graphics.mapper@2.0-impl.so from current namespace instead of sphal namespace.
00:00:01.274	17643	DEBUG		vndksupport - Loading /vendor/lib/hw/gralloc.sdm660.so from current namespace instead of sphal namespace.
00:00:01.301	2151	WARN		libprocessgroup - kill(-2702, 9) failed: No such process
00:00:01.301	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ TRACK_DEFAULT id=2933, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ], android.os.BinderProxy@97455c9)
00:00:01.301	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ TRACK_DEFAULT id=2931, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ], android.os.BinderProxy@b21f4ce)
00:00:01.302	1069	INFO		Zygote - Process 2702 exited due to signal (9)
00:00:01.302	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=2934, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ], android.os.BinderProxy@b602fef)
00:00:01.302	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=2932, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ], android.os.BinderProxy@8696afc)
00:00:01.302	2151	DEBUG		ConnectivityService - releasing NetworkRequest [ TRACK_DEFAULT id=2933, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ] (release request)
00:00:01.302	2151	DEBUG		ConnectivityService - releasing NetworkRequest [ TRACK_DEFAULT id=2931, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Unwanted:  Uid: 10096] ] (release request)
00:00:01.302	1211	ERROR		lowmemorykiller - Error writing /proc/2791/oom_score_adj; errno=22
00:00:01.303	1211	ERROR		lowmemorykiller - Error writing /proc/2769/oom_score_adj; errno=22
00:00:01.303	2151	WARN		ActivityManager - Scheduling restart of crashed service com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService in 1000ms
00:00:01.303	2151	WARN		libprocessgroup - kill(-2702, 9) failed: No such process
00:00:01.303	2151	INFO		libprocessgroup - Successfully killed process cgroup uid 10096 pid 2702 in 68ms
00:00:01.303	2151	INFO		ActivityManager - Killing 2769:com.android.chrome:sandboxed_process0/u0a96i682 (adj 0): isolated not needed
00:00:01.303	2151	WARN		libprocessgroup - kill(-2519, 9) failed: No such process
00:00:01.304	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=2930, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&FOREGROUND Unwanted:  Uid: 10324] ], android.os.BinderProxy@129dc0b)
00:00:01.304	1065	INFO		Zygote - Process 2519 exited due to signal (9)
00:00:01.304	9244	ERROR		ctxmgr - [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
00:00:01.304	2151	WARN		libprocessgroup - kill(-2519, 9) failed: No such process
00:00:01.304	2151	INFO		libprocessgroup - Successfully killed process cgroup uid 10324 pid 2519 in 16ms
00:00:01.305	3096	INFO		Zygote - Process 2769 exited cleanly (0)
00:00:01.305	2151	WARN		libprocessgroup - kill(-1967, 9) failed: No such process
00:00:01.305	1069	INFO		Zygote - Process 2791 exited cleanly (0)
00:00:01.330	2151	INFO		ActivityManager - Process com.android.chrome:privileged_process0 (pid 2791) has died: fore SVC 
00:00:01.331	2151	WARN		libprocessgroup - kill(-1967, 9) failed: No such process
00:00:01.331	2151	DEBUG		ConnectivityService - ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=2929, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&FOREGROUND Unwanted:  Uid: 10324] ], android.os.BinderProxy@b603ae8)
00:00:01.356	2151	WARN		libprocessgroup - kill(-1967, 9) failed: No such process
00:00:01.357	1065	INFO		Zygote - Process 1967 exited due to signal (9)
00:00:01.357	2151	WARN		libprocessgroup - kill(-1967, 9) failed: No such process
00:00:01.357	2151	INFO		libprocessgroup - Successfully killed process cgroup uid 10324 pid 1967 in 44ms
00:00:01.357	2151	WARN		libprocessgroup - Failed to open process cgroup uid 99682 pid 2769: No such file or directory
00:00:01.357	2151	ERROR		libprocessgroup - Error encountered killing process cgroup uid 99682 pid 2769: No such file or directory
00:00:01.357	2151	WARN		libprocessgroup - kill(-2791, 9) failed: No such process
