Timestamp	App	Log Level	Message
00:00:01.129	15492	WARN		System - A resource failed to call close. 
00:00:01.155	15492	WARN		System - --------- beginning of system
00:00:01.156	2151	INFO		BinderCallsStatsService - Resetting stats
00:00:01.185	2151	ERROR		BatteryExternalStatsWorker - no controller energy info supplied for bluetooth
00:00:01.213	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.213	17643	INFO		GameBenchD - Received command for daemon
00:00:01.213	17643	INFO		GameBenchD - Launch ScreenCap received
00:00:01.213	17643	INFO		GameBenchD - Accepted a client connection for SS
00:00:01.213	17643	WARN		FileIOThread - type=1400 audit(0.0:37676): avc: denied { read } for uid=2000 name="gpu_busy_percentage" dev="sysfs" ino=28966 scontext=u:r:shell:s0 tcontext=u:object_r:sysfs_kgsl:s0 tclass=file permissive=0
00:00:01.213	15492	INFO		GameBench3 - File /sys/kernel/gpu/gpu_busy exists but no read permission
00:00:01.213	15492	DEBUG		GameBench - Send start for FPS Alt
00:00:01.213	17643	INFO		GameBenchD - Received command for daemon
00:00:01.213	17643	INFO		GameBenchD - Launch FPS Alternate received
00:00:01.213	15492	INFO		MetricsTowrite - 6
00:00:01.241	15492	INFO		GameBenchDebug - Finding Pid for Mem
00:00:01.267	2151	WARN		ProcessCpuTracker - Skipping unknown process pid 22500
00:00:01.566	15492	INFO		GameBenchDebug - Pid Val for packageName -  com.cs.xamarinformscompareapp is -0
00:00:01.567	15492	INFO		GameBenchDebug - Found Pid Mem Thread - false
00:00:02.565	15492	INFO		GameBenchDebug - Finding Pid for Mem
00:00:02.759	15492	INFO		GameBenchDebug - Pid Val for packageName -  com.cs.xamarinformscompareapp is -0
00:00:02.759	15492	INFO		GameBenchDebug - Found Pid Mem Thread - false
00:00:02.871	15492	DEBUG		TEST - Writing janks
00:00:02.902	1187	ERROR		ANDR-PERF-MPCTL - Invalid profile no. 0, total profiles 0 only
00:00:02.930	2151	INFO		ActivityManager - START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.cs.xamarinformscompareapp/md5a00f8fb9e3c6089480a130fbfc40da67.MainActivity bnds=[640,1562][839,1843]} from uid 10053
00:00:02.988	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: AppWindowToken{cb18c4a token=Token{7c5edb5 ActivityRecord{c9095ec u0 com.twitter.android/com.twitter.app.main.MainActivity t8235}}}#0
00:00:02.988	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: AppWindowToken{ee1ae34 token=Token{1ff1d07 ActivityRecord{1d28746 u0 com.motorola.camera2/com.motorola.camera.Camera t8238}}}#0
00:00:03.018	22532	ERROR		formscompareap - Not starting debugger since process cannot load the jdwp agent.
00:00:03.018	2151	INFO		ActivityManager - Start proc 22532:com.cs.xamarinformscompareapp/u0a476 for activity com.cs.xamarinformscompareapp/md5a00f8fb9e3c6089480a130fbfc40da67.MainActivity
00:00:03.076	22532	WARN		monodroid - Using runtime path: /data/app/com.cs.xamarinformscompareapp-DuqFQVQ9Apkrmt6bghZS6w==/lib/arm64
00:00:03.076	22532	WARN		monodroid - Trying to load sgen from: /data/app/com.cs.xamarinformscompareapp-DuqFQVQ9Apkrmt6bghZS6w==/lib/arm64/libmonosgen-2.0.so
00:00:03.266	22532	WARN		monodroid-gc - GREF GC Threshold: 46080
00:00:03.291	3716	WARN		LauncherTransition - Failed to animate, surface got destroyed.
00:00:03.737	15492	INFO		GameBench3 - Pid for com.cs.xamarinformscompareapp - 22532
